Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625845260000,1.06111000,1.06121000,1.06000000,1.06017000,20375.80000000,1625845319999,21611.91663600,66,2393.10000000,2538.53293100,0
1625845320000,1.06016000,1.06016000,1.05944000,1.05981000,150783.50000000,1625845379999,159802.38908600,140,84105.00000000,89141.92349100,0
1625845380000,1.05981000,1.06099000,1.05981000,1.06034000,47094.30000000,1625845439999,49939.99002600,98,18525.10000000,19645.36154500,0
1625845440000,1.06014000,1.06131000,1.06000000,1.06078000,61962.80000000,1625845499999,65732.95065500,91,46517.40000000,49351.55258100,0
1625845500000,1.06106000,1.06200000,1.06082000,1.06150000,61826.60000000,1625845559999,65613.84958700,99,26986.50000000,28643.13854100,0
1625845560000,1.06195000,1.06238000,1.06136000,1.06184000,32872.00000000,1625845619999,34906.29433500,78,15797.50000000,16777.57202100,0
1625845620000,1.06184000,1.06199000,1.05944000,1.05982000,71675.30000000,1625845679999,76007.90012400,133,26764.30000000,28374.92082600,0
1625845680000,1.05946000,1.06014000,1.05929000,1.05991000,37781.40000000,1625845739999,40032.93798700,77,19904.60000000,21094.15314700,0
1625845740000,1.05991000,1.06188000,1.05991000,1.06152000,33328.20000000,1625845799999,35344.45180500,94,26142.10000000,27720.41631600,0
1625845800000,1.06152000,1.06260000,1.06152000,1.06215000,54964.80000000,1625845859999,58374.21729600,89,41037.50000000,43582.40139100,0
1625845860000,1.06200000,1.06258000,1.06160000,1.06224000,99820.40000000,1625845919999,106000.17353900,133,71732.80000000,76169.78088800,0
1625845920000,1.06215000,1.06370000,1.06215000,1.06310000,69245.10000000,1625845979999,73606.47832800,114,38194.70000000,40603.39316200,0
1625845980000,1.06319000,1.06399000,1.06311000,1.06391000,86367.00000000,1625846039999,91848.00141500,118,38120.20000000,40538.17308300,0
1625846040000,1.06387000,1.06387000,1.06295000,1.06295000,71241.30000000,1625846099999,75746.34514000,116,47277.50000000,50264.97539300,0
1625846100000,1.06299000,1.06482000,1.06299000,1.06397000,90771.70000000,1625846159999,96603.36842700,150,31103.40000000,33090.72998200,0
1625846160000,1.06390000,1.06518000,1.06390000,1.06518000,43105.00000000,1625846219999,45896.04048100,97,33865.20000000,36061.19095000,0
1625846220000,1.06501000,1.06572000,1.06479000,1.06564000,109135.00000000,1625846279999,116264.27843600,176,46581.00000000,49627.56746400,0
1625846280000,1.06564000,1.06609000,1.06530000,1.06600000,90904.20000000,1625846339999,96878.75189400,116,39032.10000000,41602.96534900,0
1625846340000,1.06600000,1.06700000,1.06106000,1.06204000,256852.60000000,1625846399999,273381.58871900,481,128385.70000000,136755.77184500,0
1625846400000,1.06219000,1.06421000,1.06033000,1.06325000,372677.90000000,1625846459999,396033.78158900,333,151343.60000000,160852.01887500,0
1625846460000,1.06350000,1.06581000,1.06304000,1.06581000,111869.40000000,1625846519999,119067.51020400,169,87029.10000000,92639.36149300,0
1625846520000,1.06582000,1.06766000,1.06381000,1.06674000,345658.10000000,1625846579999,368464.85040200,463,187107.40000000,199438.85269900,0
1625846580000,1.06736000,1.06767000,1.06483000,1.06492000,56433.30000000,1625846639999,60171.57932800,137,26420.50000000,28178.69444700,0
1625846640000,1.06510000,1.06512000,1.06219000,1.06262000,116746.80000000,1625846699999,124184.91824700,184,37467.80000000,39841.59998200,0
1625846700000,1.06261000,1.06298000,1.06200000,1.06225000,121091.30000000,1625846759999,128639.49836100,190,51561.80000000,54787.73312300,0
1625846760000,1.06225000,1.06322000,1.06200000,1.06259000,77830.80000000,1625846819999,82686.35269600,114,26587.30000000,28248.95226700,0
1625846820000,1.06258000,1.06299000,1.06172000,1.06200000,108421.40000000,1625846879999,115159.72604500,153,59690.70000000,63406.27186200,0
1625846880000,1.06200000,1.06284000,1.06065000,1.06092000,54004.00000000,1625846939999,57328.33149600,142,13025.80000000,13831.05834700,0
1625846940000,1.06075000,1.06075000,1.05840000,1.05840000,99685.00000000,1625846999999,105593.22024300,272,37262.60000000,39470.45548500,0
1625847000000,1.05874000,1.06135000,1.05838000,1.05946000,191321.00000000,1625847059999,202743.07780200,182,117400.20000000,124440.23124500,0
1625847060000,1.05898000,1.06140000,1.05864000,1.06140000,138798.50000000,1625847119999,147104.64634300,131,117933.00000000,124989.27511200,0
1625847120000,1.06134000,1.06232000,1.06021000,1.06075000,12722.20000000,1625847179999,13502.75720000,55,4529.50000000,4806.98526000,0
1625847180000,1.06062000,1.06153000,1.06021000,1.06021000,46467.30000000,1625847239999,49290.29600300,56,19173.50000000,20341.40031700,0
1625847240000,1.06041000,1.06050000,1.05895000,1.06002000,62568.40000000,1625847299999,66318.58187300,104,6355.10000000,6737.73921000,0
1625847300000,1.06000000,1.06186000,1.06000000,1.06125000,86020.60000000,1625847359999,91266.52745700,105,72986.70000000,77435.58458700,0
1625847360000,1.06127000,1.06192000,1.06100000,1.06148000,26978.20000000,1625847419999,28636.15154600,60,13816.40000000,14666.54113900,0
1625847420000,1.06112000,1.06200000,1.06078000,1.06173000,29589.20000000,1625847479999,31405.73718700,73,23212.60000000,24638.85655100,0
1625847480000,1.06196000,1.06196000,1.06075000,1.06130000,12758.50000000,1625847539999,13538.41388500,62,3924.20000000,4164.26012100,0
1625847540000,1.06125000,1.06130000,1.06029000,1.06128000,22202.80000000,1625847599999,23553.01820400,64,7523.50000000,7982.81169000,0
1625847600000,1.06130000,1.06143000,1.06018000,1.06019000,29446.20000000,1625847659999,31228.48707300,66,21019.30000000,22290.62397900,0
1625847660000,1.06038000,1.06111000,1.06000000,1.06034000,39011.80000000,1625847719999,41369.28755300,75,15375.10000000,16308.75621000,0
1625847720000,1.06034000,1.06049000,1.06000000,1.06013000,12737.90000000,1625847779999,13506.04930900,41,9991.80000000,10594.76422700,0
1625847780000,1.06030000,1.06030000,1.05852000,1.05855000,81595.10000000,1625847839999,86436.76869100,133,21152.30000000,22407.20842400,0
1625847840000,1.05865000,1.05865000,1.05434000,1.05496000,277833.20000000,1625847899999,293530.15968300,518,59957.30000000,63286.02705800,0
1625847900000,1.05469000,1.05639000,1.05363000,1.05630000,151220.60000000,1625847959999,159490.52222800,219,40510.20000000,42739.80889000,0
1625847960000,1.05640000,1.05770000,1.05553000,1.05740000,74879.00000000,1625848019999,79108.42130100,127,60613.00000000,64039.16685200,0
1625848020000,1.05749000,1.05766000,1.05667000,1.05718000,34786.10000000,1625848079999,36774.09089500,74,20749.10000000,21937.16970200,0
1625848080000,1.05719000,1.05787000,1.05691000,1.05701000,64828.40000000,1625848139999,68542.06444300,91,21101.10000000,22310.21669100,0
1625848140000,1.05704000,1.05704000,1.05542000,1.05596000,98403.30000000,1625848199999,103933.01837100,110,48638.20000000,51359.86439200,0
1625848200000,1.05582000,1.05800000,1.05479000,1.05706000,185943.70000000,1625848259999,196546.38508400,271,99475.20000000,105172.36627200,0
1625848260000,1.05703000,1.05781000,1.05660000,1.05724000,49339.10000000,1625848319999,52163.25592000,67,19774.80000000,20911.32715300,0
1625848320000,1.05718000,1.05799000,1.05708000,1.05799000,52628.50000000,1625848379999,55657.60765900,76,40346.40000000,42669.45106900,0
1625848380000,1.05799000,1.05910000,1.05742000,1.05776000,70574.10000000,1625848439999,74688.41219500,120,50296.30000000,53229.76917200,0
1625848440000,1.05785000,1.05808000,1.05709000,1.05747000,36107.50000000,1625848499999,38192.12898500,73,10160.40000000,10744.72342700,0
1625848500000,1.05749000,1.05896000,1.05708000,1.05848000,115400.10000000,1625848559999,122100.26554300,124,81379.60000000,86091.59192300,0
1625848560000,1.05848000,1.05900000,1.05825000,1.05825000,9478.00000000,1625848619999,10033.82623600,47,2483.70000000,2629.99107100,0
1625848620000,1.05805000,1.05844000,1.05764000,1.05844000,24238.30000000,1625848679999,25642.92317200,40,2557.30000000,2705.54431600,0
1625848680000,1.05830000,1.05895000,1.05813000,1.05850000,57462.10000000,1625848739999,60829.82263200,75,20436.10000000,21633.87103000,0
1625848740000,1.05850000,1.05850000,1.05563000,1.05646000,76291.30000000,1625848799999,80644.56976100,131,30528.40000000,32260.79564000,0
1625848800000,1.05621000,1.05709000,1.05591000,1.05642000,23888.30000000,1625848859999,25237.61638500,52,14695.50000000,15526.60732000,0
1625848860000,1.05654000,1.05681000,1.05512000,1.05656000,62861.30000000,1625848919999,66395.32651300,71,46795.10000000,49432.51752100,0
1625848920000,1.05666000,1.05757000,1.05533000,1.05568000,24937.30000000,1625848979999,26345.74180700,90,16073.30000000,16982.22334100,0
1625848980000,1.05548000,1.05683000,1.05548000,1.05575000,31465.20000000,1625849039999,33238.36817000,59,25644.00000000,27089.74428600,0
1625849040000,1.05562000,1.05677000,1.05551000,1.05589000,22329.60000000,1625849099999,23581.19196600,58,8565.40000000,9047.11098100,0
1625849100000,1.05580000,1.05650000,1.05528000,1.05593000,50508.50000000,1625849159999,53318.23334700,69,28752.20000000,30353.17311700,0
1625849160000,1.05600000,1.05615000,1.05405000,1.05405000,59261.20000000,1625849219999,62505.07039300,120,27410.40000000,28900.13655200,0
1625849220000,1.05416000,1.05618000,1.05416000,1.05478000,75718.20000000,1625849279999,79905.13837100,77,43433.90000000,45858.30344700,0
1625849280000,1.05450000,1.05627000,1.05450000,1.05508000,85656.90000000,1625849339999,90388.95518300,96,9730.00000000,10271.54549400,0
1625849340000,1.05543000,1.05639000,1.05537000,1.05629000,19914.40000000,1625849399999,21028.97622000,47,13950.40000000,14733.32250600,0
1625849400000,1.05628000,1.05642000,1.05503000,1.05545000,19479.90000000,1625849459999,20560.98692900,50,9387.10000000,9910.36510800,0
1625849460000,1.05540000,1.05642000,1.05540000,1.05571000,26304.60000000,1625849519999,27772.13186200,73,17306.40000000,18269.01724300,0
1625849520000,1.05571000,1.05658000,1.05522000,1.05658000,40662.50000000,1625849579999,42928.22761800,90,29251.60000000,30882.52011700,0
1625849580000,1.05630000,1.05655000,1.05549000,1.05577000,93452.90000000,1625849639999,98695.04771900,86,5956.20000000,6289.87008000,0
1625849640000,1.05553000,1.05629000,1.05533000,1.05629000,31645.50000000,1625849699999,33412.66694300,55,29108.90000000,30734.69787000,0
1625849700000,1.05604000,1.05634000,1.05541000,1.05541000,17845.10000000,1625849759999,18843.36351100,46,8157.40000000,8614.07458600,0
1625849760000,1.05548000,1.05558000,1.05510000,1.05538000,12080.90000000,1625849819999,12749.52481700,52,6139.30000000,6479.61663900,0
1625849820000,1.05526000,1.05532000,1.05484000,1.05519000,28481.20000000,1625849879999,30049.80761500,65,11695.40000000,12340.48842300,0
1625849880000,1.05523000,1.05532000,1.05479000,1.05497000,24770.80000000,1625849939999,26133.45042100,52,6160.60000000,6500.69659700,0
1625849940000,1.05497000,1.05658000,1.05468000,1.05658000,113824.00000000,1625849999999,120138.20316000,130,89018.90000000,93955.84361400,0
1625850000000,1.05658000,1.05675000,1.05501000,1.05529000,29890.50000000,1625850059999,31566.58971600,76,13615.90000000,14382.53272300,0
1625850060000,1.05523000,1.05578000,1.05428000,1.05568000,92213.20000000,1625850119999,97278.01819600,163,54718.70000000,57730.55373000,0
1625850120000,1.05564000,1.05572000,1.05441000,1.05472000,52626.50000000,1625850179999,55512.02027300,83,15267.10000000,16105.09616700,0
1625850180000,1.05488000,1.05595000,1.05465000,1.05500000,52321.80000000,1625850239999,55213.60908000,98,26652.00000000,28128.16881300,0
1625850240000,1.05499000,1.05532000,1.05450000,1.05490000,17283.90000000,1625850299999,18231.24041800,53,9154.80000000,9657.45259000,0
1625850300000,1.05456000,1.05588000,1.05456000,1.05504000,37702.50000000,1625850359999,39788.37277000,64,7812.60000000,8243.81907700,0
1625850360000,1.05491000,1.05589000,1.05451000,1.05535000,38334.20000000,1625850419999,40454.41797500,76,23476.80000000,24776.46725500,0
1625850420000,1.05532000,1.05581000,1.05449000,1.05508000,46451.20000000,1625850479999,48995.38499100,77,18782.50000000,19810.51402100,0
1625850480000,1.05507000,1.05507000,1.05200000,1.05315000,134228.90000000,1625850539999,141312.76612800,304,53115.10000000,55911.26491800,0
1625850540000,1.05326000,1.05441000,1.05262000,1.05408000,98602.60000000,1625850599999,103908.38705500,130,51586.10000000,54368.05465200,0
1625850600000,1.05400000,1.05538000,1.05367000,1.05497000,83164.70000000,1625850659999,87689.22683500,126,52478.80000000,55336.12064700,0
1625850660000,1.05471000,1.05504000,1.05297000,1.05341000,85213.00000000,1625850719999,89798.32159400,138,43214.90000000,45527.89203200,0
1625850720000,1.05359000,1.05420000,1.05297000,1.05302000,21364.90000000,1625850779999,22505.65188500,73,14090.30000000,14844.66616200,0
1625850780000,1.05302000,1.05322000,1.05151000,1.05212000,95507.00000000,1625850839999,100510.24058800,190,22636.90000000,23818.84086100,0
1625850840000,1.05195000,1.05366000,1.05169000,1.05357000,76465.20000000,1625850899999,80510.85102600,105,64132.90000000,67523.71113800,0
1625850900000,1.05345000,1.05354000,1.05267000,1.05267000,11343.90000000,1625850959999,11945.48019400,50,5284.40000000,5564.08600800,0
1625850960000,1.05287000,1.05288000,1.05184000,1.05189000,21157.80000000,1625851019999,22264.01286000,57,9114.60000000,9592.75416500,0
1625851020000,1.05185000,1.05355000,1.05182000,1.05312000,54564.60000000,1625851079999,57434.22351100,87,38102.60000000,40100.98850800,0
1625851080000,1.05318000,1.05318000,1.05161000,1.05265000,18497.00000000,1625851139999,19464.91837600,57,9372.90000000,9862.56218300,0
1625851140000,1.05265000,1.05265000,1.05205000,1.05225000,37011.60000000,1625851199999,38952.36676300,53,14148.90000000,14887.95492400,0
1625851200000,1.05222000,1.05256000,1.05172000,1.05182000,68764.30000000,1625851259999,72352.28100800,75,37365.60000000,39316.70449800,0
1625851260000,1.05230000,1.05339000,1.05184000,1.05339000,56033.10000000,1625851319999,58962.53926100,57,46635.50000000,49075.25205900,0
1625851320000,1.05340000,1.05468000,1.05337000,1.05436000,46021.70000000,1625851379999,48505.31899000,95,33659.10000000,35472.13476700,0
1625851380000,1.05444000,1.05444000,1.05330000,1.05360000,18436.10000000,1625851439999,19429.22449100,40,4773.30000000,5029.20796900,0
1625851440000,1.05357000,1.05500000,1.05357000,1.05494000,51160.40000000,1625851499999,53931.37022500,108,36174.20000000,38130.73868900,0
1625851500000,1.05494000,1.05579000,1.05415000,1.05579000,51301.60000000,1625851559999,54112.07341700,83,19724.00000000,20802.89175600,0
1625851560000,1.05579000,1.05700000,1.05579000,1.05683000,46811.20000000,1625851619999,49458.68708700,135,32152.10000000,33972.47185000,0
1625851620000,1.05668000,1.05668000,1.05561000,1.05563000,7703.80000000,1625851679999,8135.70393000,31,3821.30000000,4035.84077900,0
1625851680000,1.05562000,1.05564000,1.05322000,1.05408000,72698.10000000,1625851739999,76623.19575000,129,27776.60000000,29270.92982000,0
1625851740000,1.05415000,1.05502000,1.05392000,1.05392000,67711.00000000,1625851799999,71389.19307800,91,21183.10000000,22333.48318500,0
1625851800000,1.05375000,1.05375000,1.05236000,1.05321000,102879.90000000,1625851859999,108336.60217700,136,40492.80000000,42646.80761400,0
1625851860000,1.05316000,1.05450000,1.05315000,1.05422000,16633.30000000,1625851919999,17527.49808000,57,9054.00000000,9540.14187000,0
1625851920000,1.05415000,1.05443000,1.05350000,1.05369000,73024.60000000,1625851979999,76967.79983600,60,57042.60000000,60124.00506700,0
1625851980000,1.05397000,1.05499000,1.05389000,1.05443000,47432.90000000,1625852039999,50013.30935500,83,13183.60000000,13899.22105700,0
1625852040000,1.05416000,1.05499000,1.05411000,1.05465000,37478.10000000,1625852099999,39520.86975100,87,21194.20000000,22350.28249000,0
1625852100000,1.05459000,1.05483000,1.05176000,1.05180000,64340.60000000,1625852159999,67730.53464500,111,18669.10000000,19641.10328300,0
1625852160000,1.05208000,1.05208000,1.05006000,1.05023000,128269.70000000,1625852219999,134767.25154100,298,47766.10000000,50173.89768500,0
1625852220000,1.05038000,1.05038000,1.04699000,1.04832000,326486.70000000,1625852279999,342350.56028300,705,108707.10000000,113944.89358500,0
1625852280000,1.04834000,1.04884000,1.04739000,1.04790000,120758.10000000,1625852339999,126550.99198300,132,49823.30000000,52227.16959100,0
1625852340000,1.04790000,1.04936000,1.04779000,1.04800000,24788.40000000,1625852399999,25988.31897100,55,17188.00000000,18019.16651400,0
